timestamp,group_id,request_id,dns_resolution_s,tcp_connect_s,tls_handshake_s,time_to_first_byte_s,total_request_time_s,http_status,content_length,x_lodbrok_cell,x_cache
2025-07-24T16:07:31.337938,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI1OTE0NzQ2ODgwIn0,1c334b74-241f-4ba2-92cf-4a7cfb6e9c81,0.002066,0.036133,0.147782,0.580094,0.628093,200,34638,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:07:32.439644,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI3ODI2NTA4In0,f6bb0298-6140-4290-bc31-f289b075c362,0.001992,0.312056,0.438031,1.040942,1.086112,200,47666,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:07:33.527599,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMjcyOTEwMDY5NzYifQ,5ef2c873-047c-40d8-8cac-75c98106ad33,0.002041,0.039345,0.166445,0.654874,1.071894,200,32552,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:07:34.532837,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIzMjIwMzQzIn0,dd69fe96-abbc-413c-a06b-f5fa0720ca65,0.002121,0.034573,0.128071,0.89882,0.990555,200,121361,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:07:35.247040,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMDQ0OTI2NDY0MDAifQ,16cdc101-7593-45be-9c67-4f6312f512b3,0.002143,0.049409,0.160691,0.664462,0.695962,200,16886,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:07:36.082801,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyOTQ4MDM4NjU2In0,b27b8f3d-69a6-4b38-ae99-a45972267eb5,0.002097,0.065329,0.168074,0.737335,0.817918,200,117679,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:07:36.970228,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI5ODkwOTQwNTE4NCJ9,d4d864c6-9bba-4357-a9b1-9b8bb5aa33c3,0.002524,0.034954,0.279718,0.800221,0.868687,200,57828,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:07:37.868940,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMjAxOTcxIn0,2676650a-3f2b-441a-8a2e-0939fd4b8b64,0.002213,0.035521,0.126384,0.759768,0.883111,200,124559,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:07:38.670052,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMjA2Nzg1MSJ9,8b0c664c-9051-457b-8721-28d17858adaa,0.002131,0.039872,0.170075,0.753746,0.782239,200,27144,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:07:39.606962,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNDQyOTU5MDMyMzIifQ,cb010b04-84d2-4484-875e-5262a4adc12a,0.002219,0.047817,0.161229,0.870548,0.914521,200,72341,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:07:40.196603,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI0MTI0NjgwMTkyMCJ9,9bf1403c-3ac9-45eb-8a1b-2a23d3f8268c,0.002236,0.03445,0.141774,0.549769,0.569801,200,12769,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:07:40.913996,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI0NDMxOTY5In0,1da6b1a3-c95a-4d6e-b3e9-6f49b9b8c1c6,0.002048,0.031257,0.158222,0.642312,0.700091,200,48238,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:07:41.603027,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyMjI0NjY2NDYwMTYifQ,b2fb8dbd-da66-48bb-97d1-74b05631a91c,0.002386,0.038826,0.159338,0.59733,0.673598,200,65194,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:07:42.247510,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI2MDU4OTY4Njc4NCJ9,a1a93a21-ffe2-4659-a5b7-9a9f86181420,0.00189,0.046905,0.159114,0.606416,0.629348,200,21665,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:07:43.113063,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIzMDMwMDc3NDQwMCJ9,2eca8714-047d-4782-b3c8-5ecc9a33a553,0.002284,0.038948,0.308459,0.803264,0.847222,200,47513,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:07:43.679429,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNzQzMDMzNDY2ODgifQ,24a11d5f-60ab-485b-90c3-94019c863410,0.001979,0.02883,0.138468,0.525352,0.547815,200,11163,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:07:45.177518,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMjgzMjUxODE0NDAifQ,86e92aad-e29d-4203-8e33-6ee57b9d2d30,0.001942,0.031046,0.153637,1.321197,1.482982,200,392618,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:07:45.775257,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyMjU5NzIxNjY2NTYifQ,b385f113-48ba-490e-9159-9a5e80f0c008,0.001945,0.034698,0.148047,0.577084,0.582908,200,9546,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:07:46.537681,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyMjc4NTQ3MTI4MzIifQ,75654967-6fd4-4ba9-8dfb-27915cf3db86,0.001815,0.042469,0.137228,0.737894,0.748358,200,19392,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:07:47.192480,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxOTg5NTQ3ODY4MTYifQ,e029269a-309f-4ab7-91d7-d2bf4be382ff,0.002087,0.042138,0.153627,0.585193,0.639665,200,29307,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:07:47.995317,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNzQzNTgwMjAwOTYifQ,b6f872e2-0697-4bfa-a016-f6d81f35d1ba,0.001937,0.031479,0.147671,0.748626,0.784722,200,35159,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:07:48.886108,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyMTkzNzM3MjM2NDgifQ,252bf564-f45c-498f-9aad-47897be7baf3,0.002054,0.0327,0.277436,0.746086,0.872478,200,20156,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:07:49.841440,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMTM1ODUwNzgyNzIifQ,bbcf739c-7f0a-4242-9bf4-16c607c8d1d1,0.001983,0.052553,0.327654,0.89992,0.937586,200,36299,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:07:51.025254,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNTU3OTMzNjcwNDAifQ,94a8f948-94b6-42cd-85b0-e1b0f2f2b731,0.002154,0.046695,0.166972,1.075261,1.166345,200,188655,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:07:51.976632,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI5MTYzMDU5MjAwMCJ9,aba5b3d8-52b1-4346-a99d-4a1309265e46,0.001994,0.067919,0.172398,0.911402,0.934401,200,22039,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:07:52.652458,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMzU1ODAwMzMwMjQifQ,a9b04a05-8cad-40da-b48e-3ef5df7973a4,0.001961,0.053611,0.157459,0.57844,0.65959,200,58027,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:07:53.231996,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxOTEzNDMzIn0,1000abde-67e8-40e3-a9db-80f2e3ba114d,0.002254,0.041621,0.123109,0.490932,0.561276,200,45920,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:07:54.055778,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMjAzMjIyMjgyMjQifQ,c145e188-843e-40bd-b961-54f07b8ddf76,0.001941,0.036806,0.17608,0.752712,0.809215,200,55893,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:07:55.153581,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIzNDY4NDc4ODczNiJ9,e0b40d2f-1e9e-4aaf-931f-6f444bfb41ed,0.002378,0.037592,0.291445,1.039394,1.08123,200,56675,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:07:55.847564,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMjUwNzk0In0,39a9dc2d-c2ab-4ff6-829a-49822e6b3fdc,0.002106,0.03274,0.151206,0.640494,0.677572,200,48659,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:07:56.628380,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIzMjE3NzU5NDM2OCJ9,37f37d80-5f87-41ed-8c79-ca05471670b0,0.001934,0.036098,0.147597,0.733211,0.765349,200,25839,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:07:57.362059,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyMjAwMTQ1MDE4ODgifQ,1ddbae3a-2fee-4760-a013-fb318ca72c61,0.002013,0.051131,0.169773,0.624766,0.717469,200,63574,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:07:58.379382,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMTEyNTIxOSJ9,6fd55726-1710-4615-90e2-d1b081472457,0.00206,0.050852,0.163381,0.919936,0.997258,200,109924,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:07:59.258232,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI3MjQ0ODY5In0,8d4cf1d1-9403-4a5c-a85a-ef8d472a90cd,0.002189,0.034044,0.154532,0.829322,0.863834,200,39949,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:07:59.914922,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI3OTA3ODIyNzk2OCJ9,d8d5a273-916e-424a-8302-e40d0221f797,0.001939,0.039473,0.140063,0.563549,0.641117,200,47871,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:00.681400,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI1MDYyMDE3MDI0In0,39e6e6ee-c170-49c5-8a54-ecb00f077cee,0.002332,0.052786,0.332254,0.724893,0.748191,200,20158,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:01.370591,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNDAzMjc5NSJ9,ab7d301e-0d09-41df-8d75-4722615bfa04,0.031276,0.055015,0.153589,0.609948,0.669952,200,34482,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:02.043016,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyMTk1MDI3MzEyNjQifQ,eb481ba8-d90a-4fea-bbec-f0dc6c0c654e,0.001943,0.046401,0.159534,0.607577,0.653244,200,33709,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:02.780635,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMTcxMzk4In0,ba1d1591-3a26-4223-bdd3-d643983c2efc,0.001945,0.036203,0.137767,0.647783,0.720346,200,63060,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:03.697360,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMzg2NjkzOCJ9,32d6cf59-2adf-433b-b984-e9e276a5195c,0.001915,0.041514,0.163837,0.826814,0.89703,200,134949,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:04.443939,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI0MzQ1MjQ5NzkyMCJ9,cdbe8053-c788-4178-aa08-9ad7588f9171,0.002132,0.051874,0.149251,0.633834,0.728921,200,42997,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:05.247066,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNTk3NTQ4OTUzNjAifQ,544f135b-0ee3-4a79-8522-2254de670da2,0.002408,0.035727,0.148371,0.698296,0.78459,200,52046,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:06.312371,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyNDc4NjQyIn0,374161ca-b509-46a5-b2e6-e280e0d8f262,0.002406,0.195819,0.447121,0.797392,1.045969,200,13504,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:06.916789,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNTk5NDAwOSJ9,6e3e33e0-611e-4665-a520-839a724b6405,0.002358,0.056994,0.171995,0.528651,0.586112,200,28722,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:07.663914,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI0MjM4Mjg1MjA5NiJ9,8a7713d4-e3f6-49ae-b625-f06b38ae90e4,0.002007,0.041261,0.159627,0.688243,0.731933,200,26366,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:08.299450,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMDU0MDQ5In0,a9d142c7-e7c8-459d-be6a-c2e2444d2ea2,0.002083,0.028335,0.133235,0.571858,0.618795,200,60135,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:09.085452,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMTkxMDMwIn0,2fb4e8d0-010a-42b1-a2b1-a66c5bed9025,0.002285,0.049409,0.134701,0.687018,0.769407,200,67416,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:09.911408,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNjkyNjQ4OSJ9,549df670-90f6-4560-ae8f-fc5472fb147a,0.002022,0.0541,0.144957,0.769024,0.808676,200,53382,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:11.123769,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMTcwODYzIn0,7688a2e0-50d6-415c-b6dd-d1b2cbe594c0,0.002029,0.072713,0.409581,1.139948,1.196018,200,61932,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:11.888453,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI2MDk4NzM4In0,26b46355-5131-4ca9-878b-3be715145c78,0.001954,0.059962,0.1711,0.683935,0.744555,200,69049,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:12.776225,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI4MzA2ODQ2OTI0OCJ9,688eb63a-6158-4025-bbd9-95952b41b360,0.001951,0.034139,0.344804,0.833307,0.867954,200,48419,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:13.608803,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIzNDY3NzA1NTQ4OCJ9,6e2d6ec6-65c1-4783-bc9f-02710f6294f2,0.001833,0.048008,0.163331,0.768422,0.816722,200,62479,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:14.354544,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIzNjQ0Njg1NTE2OCJ9,674478c1-8b6a-4da3-a1d1-bc6c25b8e1ec,0.002163,0.035424,0.148519,0.667128,0.724918,200,37745,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:15.126871,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNDUyMDU0OCJ9,f6af4f64-52d7-4269-bf86-aba20b10089f,0.002194,0.048357,0.167462,0.680041,0.755466,200,69714,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:16.144361,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyMjk5NTM0NDU4ODgifQ,aee94aaa-1dbe-4756-9769-e4376394558c,0.002055,0.03672,0.168528,0.996345,0.997619,200,1486,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:16.872522,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyMjM4ODMwNjczOTIifQ,9d851cda-ac9f-4e5e-8a96-4f8f43eb5e62,0.002033,0.052908,0.156145,0.674075,0.707534,200,27593,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:17.501953,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyMDkxMzIwODUyNDgifQ,572c8856-f662-4066-895a-a8cf49e35155,0.001967,0.050244,0.174069,0.611718,0.612564,200,12464,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:18.320720,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNjE5NTIwNzE2ODAifQ,7ff97be7-5eed-440f-9d4a-e333d52d9845,0.001984,0.04932,0.218419,0.749461,0.799763,200,57287,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:19.091790,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyMTk3NzA2MzQyNDAifQ,e1b1db15-4f37-440b-81de-72e3d89d47e2,0.001757,0.047779,0.249803,0.749809,0.75306,200,24103,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:19.681556,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI5MzQ5ODMifQ,b9203fdc-b571-42ec-a7d9-1fee714a4e1c,0.001707,0.034601,0.127519,0.529393,0.572066,200,19581,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:20.347611,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI3NjM4OTA1NjUxMiJ9,452bdc71-66f4-498c-b190-e902b946a0b0,0.002296,0.045323,0.151302,0.602534,0.64776,200,13474,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:21.171811,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI4NjQ1MTY4In0,47eebea9-78c4-42e5-9809-86d8f2c5164c,0.001835,0.044281,0.153623,0.768908,0.805189,200,60225,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:21.886442,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI5ODg5MjkifQ,f7303c56-c8df-4d2b-9856-1a30aba782f9,0.001936,0.032893,0.142693,0.666478,0.698621,200,27653,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:22.489703,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI5MjI0NzgifQ,71594e4b-a5e5-45bd-91fb-ca03bb032a57,0.003222,0.036621,0.161637,0.556383,0.575634,200,15827,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:23.104511,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNDY5MzU5MzkwNzIifQ,62cd61f7-1996-4b5f-9dca-db2a9b7da5c5,0.003515,0.038452,0.161687,0.56832,0.588099,200,13235,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:23.707752,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI0MjM5MTQyIn0,e2831a1d-7c0c-4c49-9fbc-72c8196d397c,0.003583,0.044508,0.159025,0.566063,0.578331,200,11290,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:24.649584,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIzNzQ3MjQ3In0,421e6b31-c566-4088-b78f-0c678be3b554,0.002035,0.045122,0.155532,0.888757,0.919726,200,74153,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:25.599914,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI2NjAifQ,eb428fca-d3b9-4bf2-93b1-40e80981c79a,0.002355,0.043133,0.174667,0.868224,0.924537,200,52802,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:26.626847,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyMTkzODg2MjQ4OTYifQ,eee9c02d-66d3-47da-b37e-20fb07f6899e,0.00684,0.047145,0.163935,0.933657,0.996818,200,96161,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:27.293997,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI2NTE3ODgwNDIyNCJ9,bd83f8bd-959c-4f57-a014-a31da108f0a0,0.003897,0.047021,0.160819,0.629347,0.640425,200,21162,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:27.915121,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMjAzMzU3OTQxNzYifQ,d15a76af-213e-4cfa-83c3-2536989cae0b,0.003643,0.049215,0.166502,0.55688,0.596223,200,36753,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:28.536947,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMjAxNDc0In0,302b0816-4b3a-41ce-a4c5-b4f6ca38e99e,0.005027,0.03918,0.159345,0.566412,0.592483,200,9810,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:29.367126,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI3OTgzNTM5ODE0NCJ9,da35b3df-1546-4cbc-be20-bccb58fc4143,0.003594,0.044092,0.186175,0.766462,0.803486,200,64999,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:30.090940,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNzY5MTA2MyJ9,614c400c-2263-4584-8a48-44dbe9b0a0db,0.003665,0.036817,0.161081,0.651561,0.697486,200,61140,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:30.771290,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNTAwNDY4MiJ9,8798e381-6ff7-496a-9515-fc7e066d6f5d,0.003696,0.044333,0.161755,0.650253,0.654836,200,17058,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:31.384973,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI0ODQ2MTcwOTMxMiJ9,01ce7d55-c39b-40ea-bd1b-adc923a50a67,0.002419,0.035597,0.158573,0.552268,0.596773,200,21963,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:32.475421,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI1MTU4MTcyMjYyNCJ9,c11ea155-bc6e-4f70-8a9c-a4b444156be1,0.002901,0.042545,0.158729,0.998766,1.070893,200,146721,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:33.585250,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMDY3Njg1NyJ9,b9487df2-8493-4359-a776-490ab2dd2ce0,0.003758,0.051218,0.187645,1.027063,1.082634,200,66242,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:34.478490,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyMDI1NjE4NjM2OCJ9,bca802cd-2707-4dda-b919-ecd8a262a1b5,0.003537,0.042891,0.16303,0.750586,0.86658,200,159241,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:35.090426,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI3NTk2ODU4NTcyOCJ9,4f45b809-2875-4062-908f-dacc39cb4db1,0.003055,0.035827,0.122874,0.557654,0.581212,200,27242,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:35.807082,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIzODQ4NiJ9,80962c9e-e71e-4abc-8b14-309fd2519f6f,0.003984,0.036203,0.146453,0.653541,0.688858,200,29681,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:36.453154,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI2OTYyOTg3ODI3MiJ9,0999c7c4-44f8-4e0e-9e1f-6298cf091c2e,0.00387,0.055283,0.156457,0.582078,0.619691,200,29983,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:37.029874,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNDQyODcyNiJ9,275de9ea-b89d-4b3d-a49c-982bbc9ca17c,0.002535,0.043744,0.159152,0.542745,0.560228,200,10153,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:37.588967,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNTUyNDQzOCJ9,c9056dff-a21f-47b0-98fb-1576194a24cc,0.002848,0.058272,0.154129,0.51465,0.543573,200,11836,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T16:08:38.480767,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI1NjQwMDk5NDMwNCJ9,14db5e37-a07e-4578-a44b-382e96da62bd,0.005268,0.038155,0.149412,0.834197,0.872794,200,57722,prod_central_1-c1,CONFIG_NOCACHE
