timestamp,group_id,request_id,dns_resolution_s,tcp_connect_s,tls_handshake_s,time_to_first_byte_s,total_request_time_s,http_status,content_length,x_lodbrok_cell,x_cache
2025-07-24T17:26:54.096161,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI3ODI2NTA4In0,2cb7997d-73f6-46d6-9ddc-c3435ce13e34,0.002417,0.037612,0.150672,1.010613,1.091947,200,47736,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:26:54.965715,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMjcyOTEwMDY5NzYifQ,4dd6d556-6ca5-434e-bfb2-8284c31768b6,0.003556,0.045037,0.166005,0.788355,0.84044,200,32721,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:26:56.618920,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIzMjIwMzQzIn0,32d35574-e51c-40b9-a6d9-147da0cc2727,0.003779,0.038666,0.15543,1.468454,1.619821,200,154982,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:26:57.534754,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMDQ0OTI2NDY0MDAifQ,09f5b023-89ea-4854-a4c4-396c36599459,0.003992,0.046132,0.165976,0.870861,0.888141,200,16991,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:26:58.718733,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyOTQ4MDM4NjU2In0,4f8fb25f-e909-4173-b2eb-6af9820caba4,0.003731,0.042442,0.176806,1.056914,1.159388,200,148339,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:26:59.745322,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI5ODkwOTQwNTE4NCJ9,9e1753de-b7b3-42d6-b1de-fa3bc0bd77b5,0.003811,0.050582,0.159024,0.896598,0.998638,200,57997,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:01.132658,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMjAxOTcxIn0,9e459091-eab3-4b37-bcdb-019ab857c4bd,0.003626,0.048656,0.188985,1.284667,1.360784,200,124741,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:01.897103,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMjA2Nzg1MSJ9,15f3057e-0348-4fb1-a9bd-ca36d6782edf,0.002178,0.028971,0.135591,0.709249,0.740726,200,27297,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:03.137899,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNDQyOTU5MDMyMzIifQ,9c9f3a96-7a18-467d-9b3a-b6d259d6fc16,0.001848,0.032788,0.147698,1.143067,1.219793,200,72474,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:03.877437,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI0MTI0NjgwMTkyMCJ9,8c07795f-ac7a-4eda-a95e-45db70a0288d,0.002605,0.026616,0.156006,0.710277,0.711615,200,12874,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:04.699932,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI0NDMxOTY5In0,44b4dc2e-a6c0-465b-8f0c-eb9f2e100997,0.003071,0.044814,0.182139,0.752309,0.797895,200,48407,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:05.517042,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyMjI0NjY2NDYwMTYifQ,470f8e98-4491-4df3-9645-bf290830ae25,0.002094,0.047189,0.150013,0.73667,0.796907,200,68614,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:06.423188,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI2MDU4OTY4Njc4NCJ9,4a7e8736-bda4-4298-b27c-7f3cc3764438,0.002049,0.048275,0.156831,0.868929,0.891276,200,21771,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:07.325841,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIzMDMwMDc3NDQwMCJ9,75cd4c65-ffa8-47b6-9721-7bd9ff77ce24,0.002715,0.035436,0.14077,0.798376,0.880279,200,57880,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:08.145927,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNzQzMDMzNDY2ODgifQ,be09c600-9136-4ad2-a009-0c71a0c82c48,0.00216,0.041665,0.199607,0.764899,0.788894,200,11205,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:10.417374,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMjgzMjUxODE0NDAifQ,0ed499e0-ea36-4f7d-badf-4bfee0018f2b,0.003588,0.046159,0.163664,2.007165,2.243659,200,423884,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:11.166091,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyMjU5NzIxNjY2NTYifQ,43a677f5-4cdd-4651-a851-233d6406acce,0.00384,0.0419,0.15372,0.702214,0.72031,200,9651,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:12.242340,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyMjc4NTQ3MTI4MzIifQ,8f408ee2-5dd0-488e-a9e7-780c6114ecd8,0.003259,0.045094,0.189073,1.023275,1.047258,200,19482,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:13.075567,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxOTg5NTQ3ODY4MTYifQ,08334ab1-a44c-45d8-bc60-4f6cab68ed5f,0.002132,0.044493,0.168396,0.774136,0.804201,200,29414,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:14.141289,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNzQzNTgwMjAwOTYifQ,a3d33f67-d41e-41c5-9a30-54aaf83ba752,0.001865,0.043426,0.165938,0.997872,1.037845,200,35292,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:14.936813,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyMTkzNzM3MjM2NDgifQ,ce3cb25d-bff5-4e98-840d-4672a02dd2dc,0.003629,0.042305,0.17121,0.7171,0.764644,200,20199,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:16.017200,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMTM1ODUwNzgyNzIifQ,8c396542-7ad7-418e-ab59-153928f9f6d1,0.003546,0.036757,0.16477,1.006489,1.054588,200,36432,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:17.333140,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNTU3OTMzNjcwNDAifQ,274df1ff-5fae-480f-9807-1bc8162d6feb,0.001857,0.049479,0.164316,1.200566,1.298001,200,188754,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:18.245606,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI5MTYzMDU5MjAwMCJ9,a47dea14-1942-46ae-900d-9aa3b01a3f05,0.008741,0.050329,0.168269,0.844098,0.88601,200,64744,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:19.110601,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMzU1ODAwMzMwMjQifQ,49da25ef-67fe-4669-90f7-a0b729f46b66,0.002509,0.041308,0.128665,0.77684,0.844888,200,58196,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:20.329788,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxOTEzNDMzIn0,ca1e08f6-2929-468e-a2b9-aa73e35bc361,0.004379,0.033966,0.433658,1.133433,1.203699,200,48268,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:21.164885,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMjAzMjIyMjgyMjQifQ,eb191f6f-3ffa-44bf-9d1c-bbb34912b355,0.003695,0.051012,0.162809,0.727794,0.811516,200,56063,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:22.190378,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIzNDY4NDc4ODczNiJ9,923569ba-abab-47ad-ac40-bdf120f3124e,0.001951,0.03398,0.152162,0.96184,1.001525,200,66218,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:23.057379,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMjUwNzk0In0,9b5ee1a5-0297-4655-9e5d-f7495de492e9,0.004384,0.044257,0.170979,0.750915,0.83385,200,48829,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:23.756217,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIzMjE3NzU5NDM2OCJ9,a4f0f627-5db7-4990-8d11-e052cb7d330f,0.002742,0.032727,0.134064,0.643686,0.669094,200,26009,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:25.064933,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyMjAwMTQ1MDE4ODgifQ,8f2720a3-b131-4c97-bee9-06ec89838fe4,0.003887,0.052159,0.196984,1.231242,1.277367,200,63772,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:26.228794,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMTEyNTIxOSJ9,f7894c5b-9a11-4f9a-acdb-8b33a9406727,0.003815,0.050462,0.166804,1.058056,1.142434,200,113501,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:27.106389,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI3MjQ0ODY5In0,b1e4795d-48a2-4d73-be5e-e56832ca7214,0.003473,0.070716,0.171656,0.809476,0.849236,200,45377,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:27.951337,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI3OTA3ODIyNzk2OCJ9,b68f5387-37a8-4ca9-81fe-da497dc2e297,0.002068,0.035513,0.15649,0.762191,0.822968,200,51275,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:28.721945,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI1MDYyMDE3MDI0In0,9ae7191c-585f-4af5-b7b2-b4e129d1aec8,0.003378,0.046252,0.17756,0.718204,0.744514,200,20264,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:29.589557,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNDAzMjc5NSJ9,b370e3d2-3c56-4102-9a54-861cb6aba775,0.004302,0.035362,0.133445,0.778905,0.838098,200,34588,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:30.478636,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyMTk1MDI3MzEyNjQifQ,021f69aa-72ae-40f9-9b05-c0efd885b414,0.003743,0.037081,0.154301,0.825557,0.859083,200,33878,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:31.418324,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMTcxMzk4In0,0d3ef226-a3c2-4731-baa2-86cebf3bf575,0.002114,0.047289,0.162829,0.843023,0.922663,200,70077,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:32.335345,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMzg2NjkzOCJ9,a28753d9-edd4-4d2c-a301-5d44e758b959,0.001925,0.046876,0.138515,0.852025,0.894789,200,40691,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:33.346041,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI0MzQ1MjQ5NzkyMCJ9,a9a74161-f496-44e7-8b54-8892c48a9309,0.003025,0.047291,0.174949,0.950934,0.986347,200,43151,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:34.477943,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNTk3NTQ4OTUzNjAifQ,40ebe57d-2126-4f9c-9446-54a6180846bb,0.001919,0.032594,0.173259,1.071761,1.114704,200,52179,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:35.356610,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyNDc4NjQyIn0,9cfc1f98-88a9-4379-885c-c4dfea65fdac,0.001984,0.061137,0.158276,0.798065,0.860789,200,32060,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:36.204054,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNTk5NDAwOSJ9,321d0a46-042c-41cb-83fb-7508a6b4bd7d,0.002045,0.046127,0.163668,0.791897,0.826273,200,28828,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:37.053109,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI0MjM4Mjg1MjA5NiJ9,e531840a-be3b-433e-8805-35a3634e4da8,0.003638,0.047122,0.16995,0.765822,0.819322,200,42313,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:37.854683,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMDU0MDQ5In0,9915dca9-655d-4159-b566-61a95d09b5d9,0.002163,0.039173,0.155772,0.687202,0.772418,200,60288,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:39.565400,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMTkxMDMwIn0,ce47d3cd-2b97-475a-80fe-a8be1fa3cc2b,0.00352,0.036756,0.426605,1.637534,1.683357,200,67597,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:40.723899,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNjkyNjQ4OSJ9,083dc980-f4bf-437b-9218-bf827253c1dc,0.002462,0.028989,0.145771,1.098174,1.137627,200,53564,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:41.584111,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMTcwODYzIn0,8d49ff29-845e-43d3-8e32-9af5cfcdf94a,0.003844,0.043299,0.197092,0.755438,0.830908,200,57467,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:42.725492,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI2MDk4NzM4In0,bb1f30b9-1560-4402-87a4-c27c81a186a1,0.003255,0.04499,0.175412,1.044817,1.118716,200,69246,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:43.498118,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI4MzA2ODQ2OTI0OCJ9,944c5012-3bf9-4b45-8f2d-bc4e32f01018,0.003792,0.042941,0.155324,0.696974,0.744576,200,48589,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:44.369987,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIzNDY3NzA1NTQ4OCJ9,f665b267-6617-430b-b50a-d464c1968326,0.003615,0.045782,0.161587,0.768771,0.843148,200,62648,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:45.248688,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIzNjQ0Njg1NTE2OCJ9,083f2f52-c638-4728-b132-6a9463c684e2,0.003655,0.052104,0.214574,0.777375,0.849369,200,57705,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:46.258425,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNDUyMDU0OCJ9,e46fb5ec-3cbe-4237-b88c-8079cdaec792,0.003688,0.049117,0.165182,0.932705,0.982951,200,69848,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:46.800154,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyMjk5NTM0NDU4ODgifQ,3ae1a871-4341-4c26-b6c1-dd5d7c1140dd,0.004003,0.039677,0.157844,0.514813,0.515053,200,1486,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:47.565732,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyMjM4ODMwNjczOTIifQ,7f9dd004-31f0-4776-9e85-60081542645f,0.001857,0.047457,0.144497,0.727398,0.750149,200,27746,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:48.319573,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyMDkxMzIwODUyNDgifQ,4e2329e2-6ad0-45e4-9952-7cb4dacdbf2e,0.001942,0.044476,0.145193,0.708081,0.736087,200,12569,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:49.150238,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNjE5NTIwNzE2ODAifQ,b656c17f-baef-4807-9d59-81c8aafa7c32,0.002486,0.036735,0.15532,0.729886,0.797524,200,57456,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:50.220604,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyMTk3NzA2MzQyNDAifQ,202e379f-474a-4213-9a6a-6180c78134a5,0.00399,0.044887,0.172335,1.027526,1.042698,200,24236,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:51.188523,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI5MzQ5ODMifQ,b0804124-aff6-41a3-ae98-a5c4c27ca831,0.001722,0.029823,0.150387,0.914845,0.951348,200,33488,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:52.174017,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI3NjM4OTA1NjUxMiJ9,7787867e-b330-4e51-943a-60f4807bd8dd,0.003746,0.031333,0.125774,0.938433,0.958517,200,13579,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:53.327197,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI4NjQ1MTY4In0,f926814d-dd16-412a-b15b-2fb4f84ed601,0.003531,0.036569,0.153622,1.076335,1.123957,200,60407,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:54.024501,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI5ODg5MjkifQ,0b4a6e36-851e-4ae7-a210-40ff9fddc310,0.003709,0.049244,0.164602,0.6415,0.667377,200,27759,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:54.928580,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI5MjI0NzgifQ,ede12479-b834-4134-8850-4c13b724be9e,0.003475,0.048637,0.177626,0.860724,0.877954,200,15933,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:55.725735,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNDY5MzU5MzkwNzIifQ,a63847aa-bb06-4204-8916-1ab3ca36ef60,0.00302,0.043669,0.153341,0.747314,0.76878,200,26681,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:56.407597,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI0MjM5MTQyIn0,d030a7aa-1595-4204-8bb7-c51ced19dac4,0.003755,0.029023,0.120071,0.642397,0.652244,200,11395,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:57.540270,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIzNzQ3MjQ3In0,8556f092-dc4f-4a9a-8daf-4410cac549ac,0.001843,0.041978,0.160215,1.060948,1.107076,200,74335,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:58.780781,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI2NjAifQ,9be3da8a-035f-488b-bd31-9802030b40c1,0.003021,0.045329,0.172988,1.167308,1.217382,200,52984,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:27:59.946242,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyMTkzODg2MjQ4OTYifQ,e12726a0-1aef-445c-9e55-4ca4aa850709,0.003658,0.0438,0.167011,1.04326,1.137289,200,87364,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:28:00.716997,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI2NTE3ODgwNDIyNCJ9,f03d9fa9-5161-4f8f-bea7-ff9ae6ca52ab,0.003611,0.047622,0.149256,0.697501,0.740756,200,21316,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:28:01.501683,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMjAzMzU3OTQxNzYifQ,640945a7-1426-4fb0-89b3-1ab8ee902501,0.003947,0.037875,0.144017,0.721053,0.752969,200,36858,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:28:02.211155,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMjAxNDc0In0,6bd1a46b-3bda-4bb1-b24d-25ca40efcb6e,0.030001,0.057372,0.164632,0.661213,0.683968,200,9915,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:28:03.254592,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI3OTgzNTM5ODE0NCJ9,4e1b7b28-44af-4898-96fc-b06915adb63d,0.00347,0.042698,0.171594,0.974786,1.017089,200,65197,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:28:04.136771,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNzY5MTA2MyJ9,996618ee-e12d-453d-b642-b52c4b2bc2a3,0.002546,0.049367,0.173872,0.862835,0.86486,200,23578,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:28:04.938995,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNTAwNDY4MiJ9,7983b9b1-8625-4c7b-abad-1fe04bae6874,0.005067,0.051993,0.171226,0.758334,0.774418,200,17164,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:28:05.846705,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI0ODQ2MTcwOTMxMiJ9,0b1db3ae-7d15-4b80-af72-41beb3168096,0.00328,0.043217,0.145399,0.792725,0.878169,200,80077,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:28:07.279420,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI1MTU4MTcyMjYyNCJ9,11eefdda-24cb-4670-a1cf-7db76b69164b,0.003904,0.045602,0.157552,1.329569,1.404508,200,146904,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:28:08.491780,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxMDY3Njg1NyJ9,c63f0430-8cda-4928-b19d-6bb5a7a63648,0.004227,0.049493,0.169686,1.125686,1.182933,200,66424,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:28:09.793568,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIyMDI1NjE4NjM2OCJ9,d01e86b4-e5c5-41a8-bbbc-33c6254377f8,0.003336,0.048429,0.165972,1.164052,1.280552,200,159438,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:28:10.617816,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI3NTk2ODU4NTcyOCJ9,6de643c7-a83d-4ced-b87b-316fb36ced2d,0.002001,0.05041,0.161681,0.774623,0.807691,200,27347,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:28:11.484653,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIzODQ4NiJ9,821b7aad-cb5e-4b10-8eac-12ba87b22c3a,0.003578,0.04498,0.162834,0.773201,0.841664,200,56721,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:28:12.380187,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI2OTYyOTg3ODI3MiJ9,8028b8b2-725d-4af4-9e45-529115e77ff2,0.003659,0.046322,0.179359,0.816189,0.870685,200,36586,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:28:13.138891,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNDQyODcyNiJ9,9346b2f6-8f5b-4e1e-89d3-e9e3c35b094f,0.003188,0.038238,0.146419,0.709266,0.73106,200,10258,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:28:13.865816,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiIxNTUyNDQzOCJ9,1e17727c-8f65-4a5a-a480-89b47837fc66,0.003747,0.038012,0.155847,0.696596,0.697948,200,11942,prod_central_1-c1,CONFIG_NOCACHE
2025-07-24T17:28:14.825615,eyJfdHlwZSI6Ikdyb3VwIiwiaWQiOiI1NjQwMDk5NDMwNCJ9,d6d3884d-6ed9-408c-8a67-f3b562007b06,0.003603,0.045814,0.143442,0.891621,0.933488,200,57891,prod_central_1-c1,CONFIG_NOCACHE
